1,142.605582979706
1.02985074626866,292.139372419965
1.05970149253731,147.224387286741
1.08955223880597,191.969054011143
1.11940298507463,53.1162495309027
1.14925373134328,161.658150746226
1.17910447761194,-71.5914667590427
1.2089552238806,135.100025980774
1.23880597014925,-8.94893334488034
1.26865671641791,-140.873531364568
1.29850746268657,-42.1465893016945
1.32835820895522,-22.5166709967957
1.35820895522388,-62.9312086833521
1.38805970149254,-62.3538581449727
1.41791044776119,-163.390202361364
1.44776119402985,38.3938108022286
1.47761194029851,272.509454115066
1.50746268656716,39.837187148177
1.53731343283582,74.4782194509396
1.56716417910448,-32.6203054184348
1.59701492537313,-84.0045033341994
1.62686567164179,34.9297075719523
1.65671641791045,183.886146473832
1.6865671641791,43.3012903784533
1.71641791044776,20.2072688432782
1.74626865671642,47.0540688779192
1.77611940298507,-193.412430357091
1.80597014925373,161.080800207846
1.83582089552239,184.752172281401
1.86567164179104,632.487514794607
1.8955223880597,643.168499754626
1.92537313432836,1415.08616956785
1.95522388059702,1492.45114171069
1.98507462686567,1869.74971854161
2.01492537313433,1698.56528391213
2.04477611940298,1492.45114171069
2.07462686567164,1410.17868999163
2.1044776119403,941.947403365954
2.13432835820895,708.986461129875
2.16417910447761,512.687278080887
2.19402985074627,308.593862763777
2.22388059701493,252.302185271788
2.25373134328358,171.473109898675
2.28358208955224,40.1258624173667
2.3134328358209,2.02072688432782
2.34328358208955,-32.6203054184348
2.37313432835821,-140.007505556999
